broody	pondering	1	0.2711666006842296
set_forth	take_off	1	0.3242718587349547
cognate	nonprofessional	0	0.43815121210165875
housing	description	0	0.3155177148734669
withdrawal	intuition	0	0.39196706817202603
humanity	man	1	0.25678372922301584
combust	hush	0	0.30670722049119387
plague	molest	1	0.2978210123779087
reach	extend_to	1	0.34698924048054425
precedent	common_law	1	0.5208514534307986
unannounced	unheralded	1	0.39952896122961024
physical_body	physique	1	0.36995337501826686
sphincter	wildcat	0	0.29133827930089806
get_at	devil	1	0.2963434141073459
administration	largemouth	0	0.2532199018350668
cull_out	winnow	1	0.32965344576975875
tangent	cottonweed	0	0.2939444164047611
canonical	domed	0	0.3208947878716527
culture	civilization	1	0.3688092989372652
veggie	manipulation	0	0.2530478312947865
almighty	beauteous	0	0.33778913455157994
pilfer	measure	0	0.34233447135144246
slit	angioma	0	0.2759239467056668
slider	sonogram	0	0.2431556792988505
transit	homer	0	0.21398690035993076
shithead	rise	0	0.3046493635938241
shard	exemplar	0	0.26586269281105407
biting	waiting	0	0.31784614753443624
boss	irritable	0	0.3876719454129108
thus_far	heretofore	1	0.42714212524596223
guts	gumption	1	0.28740103229729197
rely	bank	1	0.2867753868381383
forcible	vacant	0	0.292914045182537
threesome	troika	1	0.27665851972426225
sewer	cloaca	1	0.33042892137169744
branched	forked	1	0.3087842018764611
sneezing	taxis	0	0.16223579863179752
seaman	jack	0	0.38265998282095615
unfettered	chatty	0	0.3557138984889957
airman	flier	1	0.36208086075403756
breastfeed	overstock	0	0.2816472197538569
suffice	subtract	0	0.39425286187769226
confuse	flurry	1	0.3545607565852612
wear	peg	0	0.34001082587032466
tapper	deflation	0	0.3366188960425778
phenol	leak	0	0.2865467358162135
crumb	tribute	0	0.38035694305818724
concern	eclampsia	0	0.41351444638870527
occupy	disperse	0	0.3679817369505103
promptly	primitively	0	0.321102001223336
Congo	embodiment	0	0.37678262316678446
ski_lift	lift	1	0.3368476454127327
sheer	unmixed	1	0.23298095452851478
ferociously	fiercely	1	0.3799244064198546
sanctimonious	perfect	0	0.4150795690693929
high_noon	pivot	0	0.3362067030372588
enormousness	blitz	0	0.36988095102623697
prim	regular	0	0.29389003322359714
crystalline	fungicidal	0	0.23421208096816448
corrupt	taint	1	0.37606132125670466
enter_upon	push	0	0.3348915484544029
cradle	place_of_origin	1	0.2740829737028364
fleck	blob	1	0.34809361585233645
fundament	spatula	0	0.28023403939135155
family	kinfolk	1	0.33239455695411013
Pennsylvania	mosquito	0	0.2849391106922882
distinguish	secernate	1	0.3661718032933768
appliance	cucumber	0	0.18031509249566735
march	melt	0	0.34439621151626826
collapse	give	1	0.2629483403820737
oval	dazed	0	0.173205729572602
respect	value	1	0.46582294723314144
memorize	pop	0	0.3605536500161264
retardant	bough	0	0.3300898758624698
grade	mark	1	0.1782840540380508
loop	nodule	0	0.31435677819805874
shepherd_dog	sheep_dog	1	0.5182647097349238
pause	expansiveness	0	0.33751302622070123
doorjamb	loosestrife	0	0.22990558838798847
genitalia	burthen	0	0.36780150257784494
time-and-motion_study	answer	0	0.37636630327168785
urinate	relieve_oneself	1	0.36046530491479833
wear	don	1	0.30351590417879404
pedal	wheel	1	0.3172363166031058
core	rehash	0	0.3575198500480282
workman	southeast	0	0.28135399726692156
quandary	monocot	0	0.35666600846767815
knowledge_domain	enjoyment	0	0.3932724647452075
effusion	outburst	1	0.35109949066212276
northeast	northeastward	1	0.44651629799796366
mobilize	circulate	1	0.37775505306456414
knockout	lividness	0	0.3376213425864317
pair	intermezzo	0	0.34579207785124483
adversary	bid	0	0.3385338220304628
tshatshke	impression	0	0.35190663451761883
babytalk	waxing	0	0.43450867193903825
turn_back	reassess	0	0.39910336800338464
loads	track	0	0.2979346361990851
cheesy	punk	1	0.2609746486044404
smut	capacity	0	0.3242269285836687
sanctum	deposit	0	0.24144502819362407
honest	stainless	0	0.3338176944938318
package	career	0	0.32604165999638224
school_newspaper	bolt	0	0.2715853908939643
stunner	peach	1	0.1618440448107613
write_out	issue	1	0.49793096685970284
land_mine	admiralty	0	0.2940380184404663
buns	seat	1	0.14041455601540703
inflexible	rigid	1	0.35108165682183823
send_away	drop	1	0.28065596272083015
deterrent	split	0	0.2730235020952401
flex	debate	0	0.3451850459139536
musical	dressmaker	0	0.30087119574579313
all_the_same	nonetheless	1	0.4011248995579534
micturate	redirect	0	0.3528850193742967
militant	beefy	0	0.29273609429304626
deal	undersign	0	0.3171870211368718
coconspirator	aerosol	0	0.34550918165468847
dole	music	0	0.2999839637079954
dignity	lordliness	1	0.38699420165915854
case	slip	1	0.20714489391365026
eternal_rest	sleep	1	0.2541167002282749
devilise	sharpen	0	0.3173082752197233
flush	outpouring	1	0.32493288946748533
invest	misspend	0	0.38754891996327834
mansion	residence	1	0.5371465255919354
energy	push	1	0.33736410352228086
nut	egg	1	0.3921044990149624
think_of	furrow	0	0.3310576766285549
rigour	heliopause	0	0.3240343002061141
slander	overlay	0	0.36617984257601255
telegraph	toe	0	0.287259321011723
consult	look_up	1	0.36245421953419876
dour	worsened	0	0.38041258189114396
cottage_cheese	Greece	0	0.2058695994210194
murder	hit	1	0.3517849610617524
mastermind	immateriality	0	0.3449902433751726
washing	lavation	1	0.2971516060804911
ice_hockey	bowling	0	0.29504243094371096
decamp	run_off	1	0.27252361430990146
lap	overlap	1	0.33765670048795593
dull	recent	0	0.37336864967274624
piddle	harp	0	0.22065353812097085
adept	skilful	1	0.33125103384606686
departed	gone	1	0.3674603904545304
incursive	invasive	1	0.38654879875734793
flux	format	0	0.46700341784425803
admirably	temperately	0	0.4248432966667096
benevolent	sympathetic	1	0.4312585828714643
acridity	weakness	0	0.3383016810550541
connect	twinkle	0	0.4182575734588684
jabbing	poke	1	0.3634371465566515
procurer	pander	1	0.3061008099219453
prepuce	milestone	0	0.34833347790826197
aspirant	hopeful	1	0.3641116216543291
peg	palace	0	0.2041909430438929
woodworker	archduchess	0	0.3134682661130551
have_a_look	march	0	0.33798270906934863
automatic	shouldered	0	0.1875846805413054
lady	gentlewoman	1	0.40872732928140376
stable	invitational	0	0.24102833137017493
alfalfa	envelope	0	0.2714108096739105
society	drifting	0	0.23095047414371578
ton	holiday	0	0.2700835555306632
display	video_display	1	0.509809842918767
greasiness	testimony	0	0.3170919873382596
utter	ravel	0	0.3701530165466205
case	pillowcase	1	0.24058628695299927
mushiness	pulpiness	1	0.40987490142298666
answer	reply	1	0.43845564844470886
illness	behaviorism	0	0.3653201816862673
club	informality	0	0.29138787862048454
cloudburst	jasper	0	0.39048784425337607
jail	wrap	0	0.156659164747666
condominium	theologian	0	0.24637843333952647
flux	combine	1	0.27391417752838737
lacing	geometry	0	0.42204273293481176
check_mark	sting	0	0.2110566623719533
patch_up	make_up	1	0.35727117381436524
digest	stomach	1	0.3723032253492188
mercenary	moneymaking	1	0.3035230551672814
eighty	compulsory	0	0.38549042297475977
lam	salute	0	0.34976882477379834
smirch	superintendent	0	0.3408406855835652
hole	hollow	1	0.3342968739975726
sluice	flush	1	0.2810462688977217
interpretation	interpreting	1	0.5354677052820984
payload	gargle	0	0.3228529264929992
hotchpotch	exuberance	0	0.301447322719113
marker	lotus	0	0.27871672908405537
fiddlestick	candlewick	0	0.28607907234371743
flourish	tucket	1	0.31641128789575546
glut	overeat	1	0.33368754732184247
griffon	lamivudine	0	0.24771353929084414
preclude	slice	0	0.2997238707530293
forcemeat	thumbtack	0	0.3087799627456218
stool	falsify	0	0.24050215621536994
honour	reward	1	0.38048757762250174
oil_lamp	kerosene_lamp	1	0.5250273780261676
shrink	contract	1	0.38850006686892224
work_up	palatalize	0	0.5232706424415059
absolve	free	1	0.3955359960597977
porn	smut	1	0.3793534186797707
ungraded	unordered	1	0.279819827950989
significant	humane	0	0.40779382961971145
fumble	bungle	1	0.2664169124492432
immutable	vulnerable	0	0.45718886675521997
pair	rep	0	0.3457740294102516
laughably	inappropriately	0	0.3541076086168864
illness	marketing	0	0.35617912892293146
mortification	trophozoite	0	0.2550476978359958
part	parting	1	0.32775747631971763
wage	comparison	0	0.3481059307405887
country	topsail	0	0.43538362905252936
blockade	sunroof	0	0.26298617190702656
defilement	pollution	1	0.3119839960880284
fairness	tone	0	0.4146882527718583
berate	nag	0	0.3821295588538849
nonsensical	ridiculous	1	0.373704119312031
troubling	worrying	1	0.42851888797126325
unfettered	unshackled	1	0.3948986481662255
mime	instantiate	0	0.23563858002836652
release	liberate	1	0.43467252466253203
interim	conveyance	0	0.39879198713127306
apparitional	spectral	1	0.3408621245220831
break	resist	0	0.3952194800386094
deal	allot	1	0.3510750914323041
multi-coloured	sporting	0	0.33849599570657807
avocado	tonight	0	0.20931337789511012
swing	bewhisker	0	0.26527661750803955
incredible	unbelievable	1	0.34687113204209796
metro	bong	0	0.26329919482585645
epochal	confidential	0	0.3304340453651048
ache	collaborate	0	0.36317087694961403
narration	story	1	0.4512105566313709
retain	continue	1	0.4314195665737851
program	syllabus	1	0.4733299176587187
hard-and-fast	gassy	0	0.365156040053929
doubt	doubtfulness	1	0.4090295980127099
pie-eyed	wet	1	0.2914426504743626
crank	play	0	0.26790999151242345
trine	wound	0	0.24425016151334805
cashbox	till	1	0.39580234796957586
underrating	stub	0	0.34444908072649233
fiddle	monkey	1	0.20689330601023825
callousness	callosity	1	0.2852201449056171
golf-club_head	sensuousness	0	0.2619282256394063
antisocial	publishable	0	0.4567704572081346
blackheart	rush	0	0.33889735862635273
hero	wallet	0	0.2638268457352651
reputation	report	1	0.40990129806551356
manufacturer	maker	1	0.3923718509946372
greenhouse	hurling	0	0.28956291278141927
consort	loft	0	0.26467639366634454
uncouth	presidential	0	0.35568119425105893
advertising	advert	1	0.39286423175270013
coitus	aerosol	0	0.309145036965048
rhythm_method_of_birth_control	calendar_method	1	0.6623777209610887
green	viridity	1	0.44190709872069467
advance	seclude	0	0.2591733091846729
condition	wolf	0	0.22525872109757988
boggy	swampy	1	0.37650942106157126
aspirant	ledger	0	0.38506808700530104
bold	uncured	0	0.3299956449038254
innocence	naturalness	1	0.3158319600607068
longevity	seniority	1	0.4186231071560703
bratwurst	immovability	0	0.23536021693662387
shaky	trembling	1	0.39624842026726853
contrite	outside	0	0.30779728864517286
out	shine	0	0.41192742200704346
Rwanda	modulation	0	0.364179748918729
retread	scour	0	0.3064197207029993
cook	ready	1	0.3653360320674167
californium	antithesis	0	0.3857737832673128
emergence	affiliate	0	0.3443016828521317
lollygag	back	0	0.31346496089651577
jalapeno	levee	0	0.24122722772756738
delicatessen	balloon	0	0.2131155092731349
bragger	blowhard	1	0.4326838322912959
tv_set	trouble	0	0.29234614597429825
misrepresentation	deception	1	0.4216754546394991
piercing	independent	0	0.2824708639883967
frank	systematic	0	0.2561889819714075
quickness	crux	0	0.32982298287025863
conk	pass_out	1	0.3288601234070383
dexterously	out	0	0.3773442114383865
arrange	settle	0	0.2959930700785105
glut	surfeit	1	0.3962623814513503
behemoth	pilus	0	0.2560788996251439
opportunist	fortnightly	0	0.45683693178589724
acknowledgment	reference	1	0.5735594540363026
speed	speeding	1	0.45444029276613257
cast_out	drain	0	0.2546280653204078
folder	nature	0	0.2425988808135085
chastise	overdress	0	0.2964428853968212
crappy	capable	0	0.40204738972786147
lively	zippy	1	0.2760879595410206
compose	endow	0	0.4259178400418688
fury	device	0	0.2773217503281751
inhabitancy	bagel	0	0.2056444359065635
emigrant	farmer	0	0.33076816482134547
puke	chuck	1	0.3168942136209037
hatching	conjunction	0	0.4016932383571916
mutter	hydrocortisone	0	0.3016358569594642
chic	smartness	1	0.3880463960001438
mark	reflectorize	0	0.20378146675023817
screw_up	stratify	0	0.48185640492786386
swelling	striker	0	0.2367356612737329
piece_of_land	imagism	0	0.3174871563614311
countless	indefinite	0	0.42599030178742436
bloom	thermometer	0	0.29151716501071073
memorialize	immortalise	1	0.32406051976147326
analyse	examine	1	0.4287789506242234
hick	bumpkin	1	0.3441539167815698
batty	buggy	1	0.2630850354829599
vocabulary	interpreter	0	0.4171781101683727
eleven	breast	0	0.3000577337204957
opulent	fooling	0	0.26543105451088334
validity	positive	0	0.40814155021772025
Pound	Ezra_Loomis_Pound	1	0.31035901021327955
retentive	long	1	0.35401693804542095
sass	revolutionist	0	0.40374964151573933
substitute	flightiness	0	0.3665257476489824
recuperation	recovery	1	0.3725980685245169
blotto	bitter	0	0.2992962709576995
rhenium	billboard	0	0.309893533366729
sycamore	athenaeum	0	0.32700893748816484
coney	fornication	0	0.29648063138437186
sensibility	aesthesia	1	0.35585855610815487
goldfinch	smacker	0	0.19064452593324324
exhibit	sharpen	0	0.2661476033291354
battler	potluck	0	0.26930974475629954
pedigree	ancestry	1	0.4629496408921876
east	newton	0	0.3206955627581056
shackle	hamper	1	0.24860413329648115
high-voltage	vacuous	0	0.37097213679194463
ointment	announcer	0	0.254111428517695
unaccredited	unconvincing	0	0.40565179101203186
span	couplet	1	0.41590483585371535
bill	wire	0	0.18228891647227832
bumble	stutter	1	0.3607233102459019
crick	coypu	0	0.21627100215859868
initiation	splashboard	0	0.2630143554400197
impudent	muggy	0	0.34888874311869
gooey	infectious	0	0.3371982161580488
stovepipe	topper	1	0.29910044045071715
foundation	legitimation	0	0.34446221927042764
everlasting	unending	1	0.38558596615152263
atrophy	withering	1	0.3074707348653247
hell	inferno	1	0.5322328621812883
cover	concealment	1	0.27973244434825845
streak	lease	0	0.4112922745815283
undependably	inflexibly	0	0.44635134265124926
smack	reek	1	0.24345509371435187
ambitious	challenging	1	0.4190081674306231
poison	yell	0	0.3795546506792248
orangutan	globe	0	0.18203195425922092
slavery	yucca	0	0.2908045843468746
haste	copperware	0	0.2533575556728964
kinky	quirky	1	0.3772772043790621
gunman	corner	0	0.3132407103805377
seats	descender	0	0.3000760391319899
beguiled	lesser	0	0.2880214010592598
reversion	porridge	0	0.19339717407414464
insight	hat	0	0.3002329207966475
puzzle	memorial	0	0.2986589627533428
nauseate	teeter	0	0.31656583547580563
dissipate	dispel	1	0.4297011971275635
swan	rove	1	0.2100446791787676
immenseness	dauphin	0	0.36408565165778506
ice	alabaster	0	0.366630258478601
priority	anteriority	1	0.3872723809632974
localization	position	0	0.3783110615085281
treatment	discourse	1	0.36252688805795225
preset	predetermined	1	0.40300364310432013
sexual_intercourse	sexual_relation	1	0.48553132161095897
form	closet	0	0.2412088310105413
overprint	buckwheat	0	0.24957811975965016
diversity	sequestration	0	0.378743618789239
displace	give_the_axe	1	0.3203223167177394
mystery	whodunit	1	0.41391542350911303
brooding	condemnable	0	0.4170121029645398
distribute	break	0	0.3623230777314873
bloodbath	gauge	0	0.2810418417104128
caesarean_section	caesarean	1	0.6740890219780625
periodic	occasional	1	0.3734770298837736
jail	discouragement	0	0.3240682304427608
minimize	contract	0	0.39588685632261605
give_voice	inflame	0	0.37795561186223375
high	sacrilegiously	0	0.3308966990631191
howl	routine	0	0.2731713756233618
distant	hotheaded	0	0.29814258116906406
peewee	teaser	0	0.24357656051050328
kanamycin	signature	0	0.5328273692743639
infirmity	hater	0	0.4082913534337228
dorm	hall	1	0.414935478161223
numskull	radical	0	0.4001674007954128
green	secretary	0	0.1924108564651586
intrinsically	perceptively	0	0.3088890951805605
curtain	pall	1	0.3332013818802533
eroticism	amativeness	1	0.365476687763594
excel	surpass	1	0.42121974538180595
courtship	tooth	0	0.2754791585080273
demented	bicentennial	0	0.34016327762990445
intimation	breath	1	0.395893170104046
contemplative	fabian	0	0.34215668990257053
expose	give_away	1	0.33800480955111123
saboteur	nose	0	0.2004591902008443
fervent	singular	0	0.38082324664373857
minutely	circumstantially	1	0.4618583381997813
exploiter	user	1	0.3393174152978925
comic	laughable	1	0.40096729623898053
canine	explosive	0	0.24526991959395905
ageless	eternal	1	0.31181679076434654
sissy	beggar	0	0.31780653338752973
untie	unlace	1	0.3096273597596133
associate	affiliate	1	0.44706272941618197
ferocity	analysis	0	0.29920937602999365
drove	lore	0	0.30665932960075626
chemical_warfare	stage	0	0.2764549365462844
deplorably	sloppily	0	0.3893292950424575
fortification	munition	1	0.341293364699117
nerve	wool	0	0.2501331180953249
onshore	formal	0	0.1720375349521896
forty	critical	0	0.4152986943517145
linger	dawdle	1	0.3853209293958575
beat	scull	0	0.2873458644136332
atrocious	driving	0	0.28517655777583895
shabbiness	bulimic	0	0.3575938937642941
pineapple	verbalization	0	0.2791598916780346
apprehension	republication	0	0.3728543762682617
queer	argent	0	0.31239595589409486
impress	imprint	1	0.38565952861653696
motley	sundry	1	0.3359915203707098
cause	number	0	0.4600570399358307
atomizer	aspen	0	0.196606508088117
disproof	bluefish	0	0.3863032260211279
origin	rebuff	0	0.3739620838247516
operating_room	novelist	0	0.32090905145824916
tied	even	1	0.2822111404460841
supervising	foothill	0	0.2496803740314285
unstudied	uncontrived	1	0.39134717468454105
summit	meridian	1	0.3474651470101573
man	adult_male	1	0.5631589954844898
mom	arrow	0	0.4374869629835705
traverse	crosspiece	1	0.28780654337362466
bald	lost	0	0.2315652731297796
abruptness	Ypres	0	0.3479361111446433
tract	pamphlet	1	0.5087873801033028
kill	attack	0	0.3520086637768898
reach	represent	0	0.4032344401856234
foliated	immune	0	0.32040589804257436
induction	installation	1	0.2553522516739389
country	stage	0	0.3204236408487359
bet	play	1	0.43684189743060886
first	for_the_first_time	1	0.363318302690278
ravel	knot	1	0.25061076584344905
anklebone	talus	1	0.46334526682955335
intolerable	nonresident	0	0.4326998533452896
exigent	exacting	1	0.40445531290372927
cosmopolitan	sharp	0	0.23029872345118546
bum	tush	1	0.397973733385501
load	loading	1	0.4025159273147717
emancipate	liberate	1	0.4288365087333156
grove	orchard	1	0.520193744682157
hang	arrange	0	0.25754935137351553
cyprian	veteran	0	0.33814884811109724
namely	perpetually	0	0.4008487935470385
tarragon	simulcast	0	0.28019299047798646
jack	glider	0	0.28660921401708184
proclamation	applicability	0	0.5431033584314024
hasten	analyze	0	0.37967256925132087
clothe	pall	0	0.34881223969521524
suspension	perceptiveness	0	0.345850097233957
fluctuation	wavering	1	0.3428821059147963
partition	partitioning	1	0.5723559905935147
even_off	commiserate	0	0.4014471071869078
offer	microfilm	0	0.301693529046521
decompose	declaim	0	0.33897889951756743
ascendant	root	1	0.3392129048171061
uncultivated	boffo	0	0.33314233654011427
footstep	step	1	0.4015452000631531
mark	stupa	0	0.1650347090358398
butt_against	relax	0	0.3391278430191108
gesture	pierce	0	0.3083854232565879
doctor	restore	1	0.26360065141967925
get_at	gravel	1	0.2550540207076082
ineffectual	inconsolable	0	0.4198803371826457
weary	wear_out	1	0.34557180774957547
carpal	demoralization	0	0.3823283621297624
triad	defiance	0	0.3148723534703476
symphony	ethnic	0	0.31849950571394603
ancestor	hotel	0	0.28191405198743436
ice_hockey	hockey	1	0.6488905501379176
inwardness	marrow	1	0.27405965416816497
crudely	desolately	0	0.3758057799611677
plaza	condominium	0	0.4676111960739302
legibly	readably	1	0.5696111485471524
conveyance	conveying	1	0.3770254877756737
provide	bring_home_the_bacon	1	0.38869813782411167
harm	scathe	1	0.3502549467526519
longing	hungriness	1	0.3205792608779905
misfortunate	pitiable	1	0.4099012256202127
mickle	sponginess	0	0.24506644706565636
shoot	nestle	0	0.34812222613372384
novice	infection	0	0.30333908429551276
fifties	permutation	0	0.3281164936022791
nonpareil	one_and_only	1	0.3110560852214682
quiet	carpetbag	0	0.2596836580341106
fumble	scruple	0	0.31736098804397694
considerably	substantially	1	0.4511892430868847
idiosyncrasy	toothpick	0	0.2941237394943358
taunt	twit	1	0.3608343657240374
track	pass_over	1	0.24797829203306826
fifteen	xv	1	0.2970472112192641
weed_out	sleep	0	0.29547341284051587
soberness	mat	0	0.30875010752173637
hooter	plane	0	0.17215926308696328
parasite	sponge	1	0.29619366766053457
pitting	indentation	1	0.5158599691561917
epic_poem	cavity	0	0.3225984303752232
governing	pineapple	0	0.25851787723831854
appropriately	diffidently	0	0.4065807758964815
booklet	leaflet	1	0.5040959764441932
coupling	strawberry	0	0.19546833074135017
hindquarters	stern	1	0.36553059287380724
frigidness	bourn	0	0.2836393002081562
sanction	countenance	1	0.3547094413966473
operable	autochthonous	0	0.23973017783592468
neuroticism	effectiveness	0	0.4255430434464299
abruptly	murkily	0	0.34878141281976005
flight_simulator	trainer	1	0.26307817191223104
anuran	capricious	0	0.3397789895988494
unfortunate	unfortunate_person	1	0.40404639848661006
puffiness	inflation	1	0.27587868833766505
unlawful	premium	0	0.36478728851440334
hoggish	psychotherapeutic	0	0.40342816504178614
compulsiveness	compulsivity	1	0.5132610173218036
adiposity	plate	0	0.30218471652455514
cubicle	tabby	0	0.19267534271143688
stopping_point	finale	1	0.4497744811123864
engorge	satiate	1	0.34867843692005857
cherry	quantitative	0	0.30678027336127117
allow	give	0	0.3878944964804151
push	button	1	0.41413609131035156
lime	aneurysm	0	0.2873502116852937
fiddling	virtual	0	0.3040519618943493
underbrush	boldness	0	0.28848429977446055
ruined	undone	1	0.3080273397151585
jazz	minesweeper	0	0.24930262490514618
office	amble	0	0.3838465710465586
pettiness	wavelength	0	0.43044561264145204
on_the_one_hand	vividly	0	0.3558593597515306
anguished	fibrous	0	0.31285279757110385
centre	whiff	0	0.3124018454293007
sneaking	hypertensive	0	0.33237951906723906
sheet	mainsheet	1	0.2994582382978135
spew	prove	0	0.42083616035801685
dais	production	0	0.31757330330781774
gospel	creed	1	0.3315296374930348
rake	provincial	0	0.3114367087089907
kick	quickstep	0	0.28275773687065137
handsome	graphic	0	0.2006419998699822
block	convolution	0	0.32630258462595124
clever	ingenious	1	0.3875366373440754
version	edition	1	0.4369809998519531
incrimination	micrometer	0	0.3655784864596691
slave	action	0	0.2883250813397391
preach	adduce	0	0.3767339301780566
swindle	punch	0	0.31007697998596195
soldiering	chemotherapy	0	0.31013209848619416
raft	slew	1	0.2957263781951104
transporter	flap	0	0.29885116404962364
lot	quite_a_little	1	0.33961649658218124
handful	fistful	1	0.30537255564930943
destitute	brassy	0	0.327999055815677
motley	correct	0	0.21500498125153253
khadi	drollery	0	0.32399538359391256
discredited	damaged	1	0.35808416681921196
tubercle	eminence	1	0.3510488606189833
rail	embrace	0	0.24480182779965304
convertible	amalgamate	0	0.218396811811046
frosty	centrifugal	0	0.3818693843744222
round	copyholder	0	0.2610766413535837
stirred	ragged	0	0.2857529972244356
establish	drag	0	0.3153665716725107
eccentric	demur	0	0.3930953316671266
forfeit	generalize	0	0.4342391711587099
reduce	prevail	0	0.410163508072411
triad	trey	1	0.23715382022388243
operating_room	ideologist	0	0.2892523993022475
impotently	tangibly	0	0.446286171758799
bow	standard	0	0.3347545215359663
gritty	spirited	1	0.28798386374433255
hand	pass_on	1	0.36867859817239224
inventor	homonymy	0	0.39111798430467504
commanding_officer	concern	0	0.2958135727090073
curse	scourge	1	0.33016702747039073
immaterial	purebred	0	0.2596687207761081
airport	encoding	0	0.27329390956647726
capricious	whimsical	1	0.3733788582047155
bordello	leg	0	0.23222384942668817
grinder	irresponsibility	0	0.265071922729465
chow	chow_chow	1	0.8613272173955975
around_the_bend	bowed	0	0.31357690171288044
wick	taper	1	0.34694065687126957
notion	opinion	1	0.42460606644911236
carousel	bond	0	0.22026367154309312
aviation	yesterday	0	0.33003409065480593
connection	connectedness	1	0.436955560956443
start	comb	0	0.3429438387349465
implemental	synthetic	0	0.34532489152972734
distorted	misshapen	1	0.27279573950096214
rage	storm	1	0.31952090010098255
opposite	paired	1	0.45848235264885406
flagitious	reluctant	0	0.3360488224758288
limb	half-moon	0	0.27595682674494526
perfect	dicer	0	0.3345445352306745
calamitous	attached	0	0.33641538661412
atrocious	flagitious	1	0.38404694793527255
gulp	strickle	0	0.3370393611790842
changeable	rigid	0	0.3247547292346056
broadcast	beam	1	0.3284908955422646
disgustful	yucky	1	0.3469934928675863
dejectedness	lowness	1	0.4171159027081528
disdainfully	studiously	0	0.41654951875939616
cloak-and-dagger	metamorphous	0	0.28288619692664957
refrigerator	variety	0	0.24925106540351316
rag	riot	0	0.25489375348069704
signal	signalize	1	0.22562091289978725
muddled	grammatical	0	0.3899388942106924
pluck	rob	1	0.324986892768775
boldness	shoal	0	0.3353558970575464
bedim	overcloud	1	0.3883815522025924
hoard	endow	0	0.2670597473211778
spread	paste	1	0.34939974781395033
orator	taker	0	0.3449018472612466
injustice	limitation	0	0.2798249447291202
biased	one-sided	1	0.4882610132588405
exponential	ammonium	0	0.4148404914952901
overtone	coral	0	0.2985323390043182
stock	tired	1	0.32287055517534197
heroin	murderer	0	0.32647591551996546
crosswalk	corporation	0	0.31992367845631003
lab	research_lab	1	0.553010588337406
stuff	rediscovery	0	0.3906085105560745
common_sense	mark	0	0.2400432149777998
lotte	kin	0	0.34424779779181813
methamphetamine	em	0	0.348974273155063
whip	count	0	0.35052672719020805
fellow	beaver	0	0.21898461091771765
fulmination	diatribe	1	0.36779879164735724
scratch	tumbleweed	0	0.255420252949252
hurt	injure	1	0.40867640473400124
hole	generalization	0	0.2723901485816965
freak	junky	1	0.39057091714098546
blackjack	twenty-one	1	0.3683229895734257
avert	head_off	1	0.32234687677673224
prenuptial	peninsular	0	0.38462184273536026
append	hang_on	1	0.3632624037173148
pass_out	black_out	1	0.30519344402026305
decrease	nullification	0	0.3399690926120465
cantaloupe	submergence	0	0.1971511959794749
belch	youth	0	0.3451143563263138
disappointment	letdown	1	0.5070557710011059
role	foundation	0	0.3101403185703355
kindly	dashed	0	0.36017677750265836
knowing	knowledgeable	1	0.33950221897072774
aristocratical	gentle	1	0.3544301637001176
jeopardize	riddle	0	0.4564012936380092
folly	drill	0	0.22250270369220843
acquisition	attainment	1	0.415613155791959
knight	horse	1	0.30382598751179335
melodic_theme	musical_theme	1	0.39390759463156483
scatter	error	0	0.38504238726320805
scissors	valuation	0	0.368374363238225
hoard	flip	0	0.2617597208819768
arrange	set	1	0.3721457860378051
dispel	wade	0	0.299533532558809
affection	interlocutor	0	0.3912001903243937
repository	northeast	0	0.39434433123960944
hair	whisker	1	0.2706548365383959
come_out	egress	1	0.3172058789863169
beverage	drinkable	1	0.3632130160902496
toilet_tissue	toilet_paper	1	0.6090679410006168
flirt	kiwi	0	0.22068639846192536
silver_screen	winner	0	0.335965654501507
yawning	believing	0	0.27711215477493706
flummox	victual	0	0.37196963793960713
vestige	beer	0	0.3342527674283359
dirt	sub-test	0	0.3061344733142729
concluded	terminated	1	0.3885402443903805
percentage	shrug	0	0.2816181386479236
line	sack	0	0.2801172033631133
blind_drunk	sozzled	1	0.36000805834399974
chassis	preseason	0	0.2591239114959334
papaya	attack	0	0.23805300639322785
admit	bristle	0	0.32772738346598246
paddy	rice_paddy	1	0.5330976599539197
creature	relish	0	0.2219437034913439
heartbeat	linocut	0	0.29271974788228666
beat	tucker	1	0.3735916237189375
at_once	intelligently	0	0.4163473162837168
shimmy	slip	1	0.46021159771161957
tramway	tram	1	0.6699922454909764
assembly	clinometer	0	0.31543299733368235
presuppose	rub	0	0.3928454772969179
disturbed	kinetic	0	0.304301937561312
organise	coordinate	1	0.35211033727672203
coprolith	adulteress	0	0.3433046240147404
annuity	neutralization	0	0.47084794327586377
age	maturate	1	0.359228579920044
sterling	relative	0	0.28566288493312164
trey	deuce-ace	1	0.2840174520350154
arouse	turn_on	1	0.3556794110340867
assumption	supposition	1	0.3821615673730402
marriage	union	1	0.3394406325257674
blind_drunk	sloshed	1	0.38517334000508185
lecture	start	0	0.3026572562572527
jitters	coefficient	0	0.3635723330960423
determinative	determining	1	0.5922471117536581
tire	riddle	0	0.2728979878338261
loop	flag	0	0.3517092953351242
ear	loss	0	0.3917940738661181
loiter	lounge	1	0.25144473995398525
menacingly	chemically	0	0.3815484740806112
blink	blinking	1	0.4894500428197893
plain	unornamented	1	0.3052208963538016
thighbone	operation	0	0.2958257561299218
contempt	disdain	1	0.5106078056098038
bequeath	strew	0	0.3573846263017757
